x,y,id
-108.337875,190.96051,16
-94.040085,159.55313,16
-121.423546,173.35834,16
-116.62281,156.55023,16
-105.44193,163.00705,16
-117.49319,137.54216,16
-112.46629,182.61992,16
-97.54449,187.37102,16
-121.683586,168.08746,16
-115.28528,149.56712,16
-95.41132,173.03809,16
-92.433136,153.86449,16
-79.00763,157.09213,16
-77.16067,160.54822,16
-60.382046,181.64093,16
-89.34508,124.64711,16
-93.85295,131.82852,16
-92.43263,133.3961,16
-73.98192,159.59178,16
-91.96946,141.02783,16
-72.42324,141.76543,16
-74.389175,165.38776,16
-59.81472,137.77477,16
-64.65003,169.46164,16
-64.02106,165.56616,16
-53.883926,160.0185,16
-70.59615,161.30675,16
-49.914608,107.21008,16
-81.790085,148.60625,16
-71.1612,134.28136,16
-54.520153,127.00161,16
-30.617386,120.941475,16
-41.621845,143.71799,16
-38.143623,133.53453,16
-41.996414,141.3494,16
-64.4642,117.346985,16
-35.237377,120.5014,16
-31.023653,111.37075,16
-46.17562,122.18607,16
-33.497456,100.567116,16
-57.807404,111.42584,16
-40.92248,82.97242,16
-35.748657,99.13898,16
-33.445457,90.095314,16
-46.243935,91.262856,16
-41.300518,114.04121,16
-52.11858,78.17633,16
-52.569775,74.141426,16
-58.145725,92.77939,16
-44.027905,86.77848,16
-43.21435,118.899864,16
-25.347158,72.65026,16
6.5173216,101.97368,16
-9.506428,86.6314,16
-31.181267,98.30229,16
-13.375572,81.88207,16
-24.135645,87.1953,16
-32.02834,99.71212,16
-37.17427,59.274647,16
-46.255486,59.136826,16
-22.38925,78.25696,16
-9.678487,57.196968,16
-13.338177,63.299454,16
-48.60565,75.763565,16
-27.578306,68.40646,16
-22.758667,88.02625,16
-13.286266,42.45331,16
-21.078997,52.858746,16
-18.762056,44.40728,16
-40.96675,65.14764,16
-37.77141,35.5263,16
-24.109095,79.70815,16
-16.155157,34.610306,16
-15.453868,59.989254,16
-30.5525,36.883015,16
9.313861,23.64325,16
-27.124542,32.7364,16
26.39177,18.19864,16
1.972122,21.522465,16
-3.3340788,-1.1883355,16
-3.7610788,37.021763,16
-19.484098,38.465252,16
-48.243107,31.83781,16
2.0669403,24.162388,16
-22.05835,-10.057009,16
-15.482433,22.600729,16
-24.012426,-9.88356,16
-18.925512,14.006312,16
-10.411733,28.206049,16
-19.763002,-1.8446121,16
-59.040787,21.32742,16
-30.27496,10.998664,16
-46.20508,-24.69322,16
-43.325645,-34.75259,16
-16.565777,-18.674726,16
-33.20358,-22.9747,16
-48.583096,-24.13792,16
-34.365692,-19.038258,16
-46.252163,-20.439114,16
-60.47603,-23.611074,16
-31.195318,-27.91977,16
-60.81683,-20.75254,16
-22.870855,-12.555707,16
-11.6686125,-40.20029,16
-43.711964,-57.40828,16
-46.905666,-39.792652,16
-36.93008,-48.702766,16
-32.62504,-66.24558,16
-46.512257,-30.994799,16
-43.970417,-23.502949,16
-45.414757,-23.247673,16
-37.50648,-47.4709,16
9.474308,-32.31599,16
-36.12208,-48.833584,16
-31.498753,-46.021534,16
-28.523771,-32.297142,16
-58.91612,-29.62422,16
-44.36787,-82.660965,16
-69.6605,-62.74936,16
-21.711657,-47.70639,16
-40.29217,-43.06821,16
-44.31546,-94.42296,16
-60.16285,-80.70342,16
-39.62212,-61.27574,16
-21.730629,-60.433517,16
-18.38576,-93.51671,16
-26.445927,-34.215687,16
-46.45801,-76.41554,16
-31.39495,-73.662506,16
-67.42518,-77.14733,16
-89.40422,-81.68388,16
-39.220047,-76.73193,16
-78.85323,-65.20117,16
-48.87195,-93.130035,16
-32.72624,-45.51185,16
-75.01546,-79.80069,16
-69.64932,-48.201653,16
-49.849396,-40.470398,16
-71.270744,-92.2727,16
-102.15243,-34.480804,16
-57.033253,-28.943296,16
-63.495693,-79.96621,16
-48.187084,-55.281765,16
-78.74215,-54.55257,16
-58.652637,-74.65164,16
-88.22142,-53.105053,16
-34.497166,-53.08805,16
-60.09007,-65.14356,16
-73.76457,-36.658524,16
-71.66964,-25.900867,16
-64.51406,-35.063755,16
-73.856155,-41.251705,16
-66.263885,-59.603848,16
-56.589165,-34.995243,16
-64.44244,-45.09263,16
-24.536903,-3.4214385,16
-68.02209,-31.637383,16
-49.308846,-58.261074,16
-34.03367,-52.149635,16
-55.401897,-51.08568,16
-58.989464,-26.178757,16
-94.64709,-34.83199,16
-75.22056,-26.901947,16
-88.97456,-25.42978,16
-44.23748,-49.432907,16
-51.00403,-38.075066,16
-90.19598,1.4527972,16
-60.578392,-35.040215,16
-78.64788,2.453167,16
-86.20505,-1.8474914,16
-62.54804,-15.593771,16
-73.65832,-18.507229,16
-81.10751,18.011162,16
-56.088406,-28.99677,16
-57.510284,-0.119168706,16
-79.11877,-17.366985,16
-55.52403,-16.007202,16
-40.230106,24.557972,16
-33.08497,35.635258,16
-94.55383,32.860287,16
-65.466446,13.8896675,16
-73.368904,15.549084,16
-41.67726,34.830128,16
-71.33626,50.191135,16
-62.05311,49.387104,16
-59.55838,22.421068,16
-81.57571,9.497305,16
-57.806713,37.351433,16
-51.809864,27.434904,16
-64.26492,47.79656,16
-66.06323,37.424877,16
-42.680637,43.12239,16
-43.84465,51.50078,16
-74.56999,45.758575,16
-43.766224,61.896645,16
-59.993927,72.68842,16
-47.421223,56.189674,16
-47.525146,76.212204,16
-49.075165,106.251274,16
-29.665936,73.865295,16
-30.165333,69.2283,16
-28.155373,77.78347,16
-52.87234,49.919098,16
-47.465004,88.96209,16
-11.838619,81.86803,16
-36.110046,54.311836,16
-19.443367,88.78331,16
-9.723641,88.12892,16
-30.023268,91.90104,16
0.47532254,128.31879,16
1.3085501,92.17602,16
-18.214321,128.01231,16
-7.9185095,101.355576,16
-19.449959,94.434654,16
-0.5727903,128.92528,16
-22.217081,124.06399,16
-23.59391,136.65738,16
16.353579,150.7056,16
-25.50602,132.64804,16
-20.099737,156.7206,16
-16.423977,134.05489,16
-11.241706,135.60014,16
8.812852,163.21297,16
19.961706,183.1506,16
11.462953,160.4456,16
12.4786,166.7122,16
0.6050904,136.57086,16
6.7543907,164.35709,16
-10.018091,162.5686,16
1.5331318,136.56567,16
40.020634,160.8857,16
9.387822,185.86302,16
40.39731,186.81898,16
27.151869,162.74542,16
5.6313534,204.74661,16
51.207222,181.65216,16
34.66332,181.84503,16
38.990025,141.84265,16
58.46459,178.828,16
49.3975,216.17064,16
60.56564,196.29665,16
32.12528,185.06046,16
42.213936,194.18674,16
74.41333,168.41216,16
38.88894,203.66476,16
42.16871,198.68608,16
50.712017,197.80904,16
45.591663,211.10959,16
63.42257,208.30205,16
54.843727,197.75407,16
49.88839,225.11632,16
63.207188,222.30524,16
53.473667,234.1373,16
42.34006,202.65163,16
77.31382,221.37279,16
42.515392,237.85275,16
19.318457,246.49875,16
51.557915,239.03012,16
45.483932,232.03757,16
59.689056,252.5723,16
59.098934,273.12787,16
58.986225,254.35641,16
77.641495,229.4559,16
75.52717,278.21304,16
66.09941,243.29619,16
62.346138,282.4684,16
106.36246,261.33664,16
68.0107,269.23987,16
113.7237,254.61469,16
57.304573,271.2822,16
97.72078,264.30145,16
94.72096,248.81502,16
77.593994,267.67273,16
104.24507,281.39722,16
93.99383,254.10605,16
62.60755,280.24634,16
69.646194,264.70197,16
64.79612,273.35428,16
88.44246,300.8063,16
100.50419,290.19434,16
87.4038,293.5443,16
99.54721,283.2813,16
79.31977,266.2371,16
86.46353,284.82114,16
80.900764,280.83804,16
113.4036,251.28946,16
118.92736,285.94696,16
96.44809,271.49222,16
101.102425,298.42572,16
82.57486,258.97827,16
126.62363,275.38437,16
100.018555,252.49448,16
105.264786,284.8119,16
136.94121,288.2843,16
79.3206,249.25977,16
122.69687,291.07315,16
73.69785,261.5337,16
121.400925,268.81467,16
109.29755,266.9468,16
132.99908,270.7613,16
126.87598,266.4938,16
106.50125,273.3434,16
101.42196,269.11795,16
119.50927,251.56586,16
104.65907,266.84488,16
102.13514,260.99075,16
127.66197,265.2861,16
98.91063,265.5322,16
118.76994,257.4148,16
121.86008,246.25607,16
127.32761,258.33212,16
109.14136,233.22195,16
129.96178,232.62097,16
107.582214,226.5871,16
113.96904,231.85077,16
99.127,268.62753,16
96.05893,225.84636,16
116.5208,254.71233,16
166.08318,234.95831,16
140.91547,249.57661,16
108.502045,214.5795,16
150.56616,219.98117,16
130.57149,240.56715,16
135.73607,224.96216,16
128.44653,228.42291,16
143.65,209.593,16
117.53582,245.71255,16
129.53448,218.665,16
114.60453,209.21346,16
125.74767,202.30171,16
112.505844,213.70862,16
130.27641,211.26756,16
146.06131,223.92067,16
143.70203,204.04292,16
145.43793,229.22717,16
122.23765,199.03496,16
141.6165,226.37955,16
131.55954,207.1204,16
170.18965,186.73454,16
155.0545,206.27829,16
144.84781,215.14957,16
151.97974,206.33972,16
144.30367,212.45813,16
136.88527,202.15027,16
147.00774,180.2676,16
156.64423,203.85512,16
170.72214,209.98357,16
165.87405,180.8838,16
149.98929,192.30142,16
109.21391,187.13278,16
